span,height,brace,sec_col,sec_beam,sec_brace,udl_w,wind_P,shipping_limit,drift,max_abs_M,volume,carbon,ok,reason
10.900036905618652,5.876695768641216,0,10,8,7,-4446.639914874663,2394.015829522683,12.0,0.13527137428350725,47124.46687517281,0.4064737738839618,121.94213216518854,True,
8.502490225683768,4.384713957171083,1,5,1,10,-2929.5032699324915,3222.35124654532,12.0,0.0001409739414770055,17370.801403937727,0.5802580431488202,174.07741294464608,True,
9.577214825541832,3.1337962038459173,0,9,9,8,-3935.025696858644,7110.026457870429,12.0,0.0643044657322859,35811.96127027094,0.2820375687515593,84.61127062546778,True,
5.7380506476832736,2.8056242199200905,0,7,8,5,-2728.9656626232986,5061.186388547487,12.0,0.03597700530127852,13787.349955903577,0.20153567536811373,60.46070261043412,True,
10.365438024408654,4.931821082117608,1,8,9,1,-2178.9279884223524,7829.133887429515,12.0,0.0010340959843960803,12579.971684771626,0.44197635592835144,132.59290677850544,True,
8.296201364558268,3.986334089113308,0,4,6,6,-2710.8434926693385,6689.986429179913,12.0,0.1470499919551092,24445.007729504534,0.23377720061398463,70.13316018419539,True,
7.302979105288509,4.5084919403619885,0,2,7,10,-2007.4116336332677,8963.597396073172,12.0,0.6445249788013195,22186.74344839376,0.22086323583929968,66.2589707517899,True,
7.501777164880162,3.806291025705041,1,0,6,6,-2908.2078978811983,6448.625866319895,12.0,0.0002727029453701706,8201.661993909303,0.45888746961703697,137.66624088511108,True,
5.228555880747168,4.6227125051736575,0,3,3,4,-2251.9767233505254,9109.816287043854,12.0,0.4803334814714272,24280.562881172948,0.12881842993074089,38.64552897922226,True,
8.298438263854692,4.37363485768129,1,8,1,9,-1180.6116116915564,9953.935678992311,12.0,0.0004903991449612974,6645.428262666623,0.49955751802979675,149.86725540893903,True,
9.853663152632036,3.2219362221705867,0,6,4,9,-3029.778539051775,2819.1723087336172,12.0,0.041814654906956045,25388.251115016967,0.22112049155769886,66.33614746730966,True,
4.384404222868972,4.372364554360702,0,7,9,7,-1391.0080591110986,8121.837052114229,12.0,0.0968599988793732,19253.264174399224,0.26692854391545007,80.07856317463502,True,
10.220824728203228,3.0110325002258973,0,3,3,2,-3546.4061515885287,6035.741387539965,12.0,0.1518709802263559,34877.12916548035,0.1445617185850297,43.36851557550891,True,
8.108786414138663,3.1897524987883163,0,1,6,2,-3514.2384363325205,4345.746422308755,12.0,0.2529969022729247,12040.35888809976,0.1775098241590667,53.25294724772001,True,
6.811421050552829,4.354434867657613,0,3,1,2,-2962.3279676314496,5910.5326855592975,12.0,0.7773377557032042,23367.711455076067,0.11292833010718023,33.87849903215407,True,
10.462421395490084,5.820887289544713,0,10,6,4,-3556.196090767401,2212.134351633874,12.0,0.0871715306312965,34533.3628861426,0.4376934317480551,131.30802952441653,True,
5.710060187552263,5.826568866443902,1,4,2,8,-2034.030910893695,9838.67303536016,12.0,0.000833255503325416,5090.702629625989,0.3942495583235775,118.27486749707325,True,
11.738549263154543,2.792399853005793,0,7,1,2,-1096.237880156531,2800.162248692239,12.0,0.21074276080169854,16389.833237139035,0.1816721298182539,54.50163894547617,True,
4.251335213706175,2.9254285011418957,0,10,8,2,-2399.743188198727,3542.091369050642,12.0,0.020588593876328446,8389.79670787496,0.18589720424121634,55.7691612723649,True,
5.36134504161827,5.991070219181624,1,3,9,5,-3270.6133035668945,4183.028886238448,12.0,0.0003727670081187076,4108.674800111264,0.4271848823382576,128.15546470147729,True,
5.710976407283541,5.392386479822914,1,2,8,1,-3720.2695210028432,9944.047422859418,12.0,0.0015285653912036241,4613.701465151105,0.23713382296910365,71.1401468907311,True,
10.986217700619529,5.484175248578584,0,10,2,7,-2866.776278036117,5460.530109127031,12.0,0.7032955109854087,42981.62371935931,0.31381989464293153,94.14596839287945,True,
4.169991000768279,4.1320857989572115,1,2,9,4,-1198.013002485809,6099.823891542857,12.0,0.0004429932204516266,926.9276600022994,0.2588781863970334,77.66345591911002,True,
4.413898282933488,3.9283814980045224,1,4,1,9,-2650.900781972835,2415.1539721452746,12.0,9.734822195547782e-05,4198.895462373357,0.31816088632252904,95.44826589675871,True,
5.023941084642727,5.76471107961674,1,10,0,2,-1746.7834467632028,5827.673365626069,12.0,0.0008529383849910638,3651.838895936081,0.3731705873875169,111.95117621625508,True,
10.441897278476986,3.4429969301015695,0,10,4,7,-2160.7667508898126,8707.34581038024,12.0,0.12454472263653844,33259.922370736385,0.2615099579879393,78.45298739638179,True,
7.465924244758735,5.681485307258129,1,2,8,9,-1614.5673734510365,9207.636214940463,12.0,0.0005507185965857986,5904.975011147541,0.5180579555442789,155.41738666328368,True,
8.731115145063153,4.575195339227886,0,1,6,3,-4528.307039594482,4497.914582896612,12.0,0.7518442796839588,16426.706210529606,0.20299588111009415,60.89876433302825,True,
4.8319130640079155,5.249813326471043,0,8,5,0,-3030.1898434053637,4010.410971216099,12.0,0.2181854861789649,14364.147771604326,0.2146415560373,64.39246681119,True,
4.484542104620935,4.520096473599688,0,7,5,7,-4286.767899651123,9425.5631712806,12.0,0.20876126036467274,27382.815867368983,0.2580517571241996,77.41552713725987,True,
5.060382242116628,3.836221027923175,1,6,1,4,-4013.7649506161556,4512.082268555436,12.0,0.0002832375558709192,8359.66261150473,0.3000461098153116,90.01383294459347,True,
7.069851318751086,3.668404430897303,0,2,6,3,-1349.7796970081295,5400.7179915453,12.0,0.23001080428149331,12039.269674504649,0.17720101550633158,53.16030465189947,True,
4.969447594698466,5.369873308795906,0,5,3,9,-1798.4360924321759,3724.2145204523404,12.0,0.27155444848247495,12225.034682612364,0.19458453623910174,58.37536087173052,True,
5.148518398893863,5.96988837978437,1,0,10,9,-4256.495699365307,2286.2730086043816,12.0,0.0003703763008769191,3423.610717260505,0.43244959917546466,129.7348797526394,True,
8.174144750595946,5.814632971934224,0,4,7,4,-4841.939645720429,8865.512418364346,12.0,0.43252561264705447,38838.07621710496,0.30215759880665166,90.6472796419955,True,
10.29341124736441,5.686313637277667,0,3,6,9,-4064.630494726138,6971.885146290429,12.0,0.6126780546076331,39464.11448462028,0.284439102946629,85.3317308839887,True,
6.524696275422215,3.114750999494201,1,7,4,4,-4941.515416355561,4978.183999008328,12.0,0.00029478581125145484,15943.459111400438,0.3611926131552111,108.35778394656333,True,
5.270086149361903,5.774796718198273,0,3,1,5,-2177.404924956675,7687.1873482468645,12.0,1.5860166309686876,26556.525181097677,0.13019582956061115,39.05874886818334,True,
4.404376482259735,4.134321150849447,1,8,6,7,-2287.813909254689,7077.306989249346,12.0,0.00025478465648795886,2952.925118614257,0.45512102072032007,136.53630621609602,True,
7.968181480352284,4.754273780179979,1,7,3,2,-2987.5297647334446,7283.961674006347,12.0,0.0007468901876336867,14573.584169104732,0.40620381703389785,121.86114511016936,True,
6.9799932352194425,3.3364178496394095,0,3,6,10,-1676.9095397492806,7139.897199738582,12.0,0.13250720130421284,15875.40953118006,0.18363211731048756,55.08963519314627,True,
4.594329566365325,5.227482925485484,1,5,1,8,-3354.8320907715397,6021.771264810589,12.0,0.0004754432043630446,5594.390065863273,0.36512563665098424,109.53769099529528,True,
8.015382905370114,5.9475514808816285,1,1,9,4,-3447.275772188137,8427.221331242872,12.0,0.0007251002294125078,9456.03629367956,0.4201172702184085,126.03518106552255,True,
11.756377867376553,2.930719437160266,0,10,2,0,-4063.215852503622,6460.890405416966,12.0,0.24513744251267813,55572.8278640373,0.2089017247569594,62.670517427087816,True,
6.740287489543862,5.965374756347341,1,3,10,7,-4400.097936206284,6238.148531292327,12.0,0.0003520728189209167,9912.53473449793,0.6406150896741116,192.1845269022335,True,
5.1561042904972645,5.1585755892684,0,9,7,3,-4175.4294675023775,9657.889587113264,12.0,0.20974319094756066,29731.245375558305,0.29501714365269593,88.50514309580878,True,
10.03753351494136,3.362295179921351,0,5,6,10,-1941.6900513819646,4530.488308313563,12.0,0.09299525816177959,18771.179157314764,0.27281236160375405,81.84370848112621,True,
9.312475678785841,4.5776361091472655,1,0,9,4,-1363.393554993922,5183.451619623079,12.0,0.00033497980985650695,4816.511003810078,0.4210278082918319,126.30834248754957,True,
5.160392951616959,3.1458136712991855,0,10,4,3,-3141.4920355869253,4824.606445922031,12.0,0.03285964263600478,13717.351422384134,0.19163139447758798,57.48941834327639,True,
9.400445973716295,5.364752983365882,0,4,9,0,-4734.912127073737,3128.2109130957106,12.0,0.14033035095810992,29905.994054375653,0.2832066027728531,84.96198083185593,True,
8.057703227797905,4.007635868666969,1,0,9,10,-3905.599673739934,5700.542518238732,12.0,0.00028755919291878696,15279.75788440942,0.5594495839972401,167.83487519917202,True,
5.343416388176309,3.4935188972372058,1,6,5,3,-3888.885016686978,9196.849299613463,12.0,0.0005027304797557692,8145.718632662576,0.3128141381805136,93.84424145415409,True,
7.414909123418202,5.916729292260033,1,2,5,5,-1715.3879392981175,7058.114272831311,12.0,0.0005230722218445069,5701.643253215255,0.45225738256211034,135.6772147686331,True,
5.320675171022176,3.6741448416289004,0,4,2,1,-1587.9078485577588,9577.451052827142,12.0,0.3363243684775035,20931.344990361922,0.11660625477633949,34.98187643290184,True,
5.412316095878173,4.209900198488114,0,1,9,8,-4545.545373930188,9245.456199195734,12.0,1.155943241681246,20818.573853622136,0.14012218857090786,42.03665657127236,True,
5.392058242068148,3.7986616334571206,1,6,2,9,-4547.494829204878,2625.7501901728597,12.0,0.00010436437673368099,10568.696678782264,0.4077860129988443,122.3358038996533,True,
8.47116991807556,5.147474372517142,1,9,5,0,-4373.912907244487,5646.535244885532,12.0,0.0011134308599865532,22854.968369397524,0.36925131420362983,110.77539426108895,True,
10.18134744064893,5.494322347206808,0,9,0,10,-4110.867468864974,9836.893630908628,12.0,9.56345017172931,62296.28243370489,0.2302144568587687,69.06433705763061,True,
4.131568022024438,4.2094431270113235,1,10,0,1,-1105.4131446275014,4795.381026739,12.0,0.0006079410623119697,1565.7270432222488,0.2572369973944575,77.17109921833725,True,
5.723163358228531,4.8085915692980645,0,4,2,8,-1156.0168890765922,7485.611200243727,12.0,0.5121978484465176,20744.921956215592,0.1439277214044379,43.178316421331374,True,
