width,depth,nx,ny,max_height,min_height,heightfield,topology,support_layout,A,gravity_load,ok,reason,max_displacement,max_vertical_disp,max_tension,max_compression,total_length,volume,n_length_bins,max_member_length,min_member_length,n_nodes,n_bars,n_supports,score,is_pareto
7.656164332198496,6.812429412701831,5,4,3.0415240826728698,1.0028852664736665,paraboloid,grid,edges,0.001349041020114966,-79950.67749952368,True,,8.789085688027553e-05,8.396431842726977e-05,0.0,2825.004955104077,179.08473970524935,0.24159265993899287,13.0,2.6930881791316317,1.5312328664396988,30.0,89.0,18.0,0.8067925926097612,False
10.065338846503,7.937012039043249,3,4,3.078317550366124,2.3820078160929694,paraboloid,triangulated,edges,0.000686383397756775,-67100.3823612908,True,,0.008605151331775958,0.008595276343592858,1992.1943043655865,23817.93610567133,129.30073848115035,0.08874988021115218,7.0,3.939493951556658,1.9861610571563102,20.0,43.0,14.0,0.3785705868267108,False
7.939862824226662,7.879180403306391,7,5,2.5706321886585513,1.434444207964634,flat,triangulated,edges,0.0004534262188316539,-61569.21579041735,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
11.692464332774222,5.902724069344845,6,3,2.345513429096327,2.0207777319215685,flat,grid,edges,0.0006071541722924871,-78748.65948393421,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
6.885035740497626,8.720895719769779,5,3,3.423030126076692,2.2280355351657066,ridge,triangulated,edges,0.00040521553220306135,-45865.22162630533,True,,0.001853582737565424,0.0018382115915546273,2.8240098611697972e-11,7230.409305393887,130.37282961090605,0.05282909553560231,5.0,3.3137995751366,1.377007148099525,24.0,53.0,16.0,0.10521902363174424,True
10.952952691415792,5.976460916629746,7,6,4.138728854476464,1.6928313714135774,flat,triangulated,edges,0.0008999031733285237,-55863.02182666714,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
13.877196268941148,7.169216471835196,6,6,2.795997794571149,2.211925798779293,flat,diagrid,edges,0.0006379912647479416,-63438.95624843055,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
8.541085074908494,5.468650358482183,7,3,2.8661966385179523,1.0300659016248939,ridge,grid,edges,0.0011977016529359558,-51676.35057265648,True,,2.699040257595737e-05,2.655728490704405e-05,61.83339541564524,1322.4273597488027,184.92468148216176,0.2214845966798406,4.0,2.511985609619844,1.2201550107012133,32.0,94.0,20.0,0.43675096924922885,True
11.908643091659062,6.902919026779872,3,6,3.484576370071119,1.2692072294644956,saddle,grid,edges,0.0011624049696226718,-73082.24254231688,True,,0.00026318184670374106,0.00024778435496909207,2947.9004523750596,7776.449397749144,266.69201605483414,0.3100041248208288,12.0,4.431804638479442,1.1570509558036484,28.0,81.0,18.0,0.9359164648682528,False
10.058341612656346,10.950646855572264,4,3,2.041449504743892,1.8315142432252385,ridge,diagrid,edges,0.0005396009730703644,-44107.912009836255,True,,0.08660880583748057,0.0865929183807457,0.0,34940.510545944766,148.4444763420396,0.08010078388108524,3.0,4.434726793035763,2.5145854031640864,20.0,38.0,14.0,1.5666137090482262,True
13.043042401021538,8.217202478668252,3,5,2.682967978752191,1.0714687585241305,paraboloid,diagrid,edges,0.0007242307125230393,-53455.15813358592,True,,0.001502088485786849,0.0014699613939306681,0.0,5865.82190825969,184.10453448197885,0.133334158186606,10.0,4.8084099888766,1.6434404957336501,24.0,46.0,16.0,0.46810525809873754,False
12.68996141474081,5.108963263486184,3,5,2.5782013492171307,2.15386595602102,saddle,grid,edges,0.0010718471465589602,-57858.36639641554,True,,0.002908510820046,0.0028979747621936344,5605.200972031054,31571.355369937788,227.37882121849242,0.24371534071098094,4.0,4.363722532454221,1.0217926526972367,24.0,68.0,16.0,0.5392496009577347,False
9.169332000473991,9.065724581598765,5,5,3.417344488298467,2.5741888096569268,ridge,triangulated,edges,0.0008611996266908857,-59416.67792457876,False,unstable: Unstable or ill-conditioned system (cond=1.78e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
6.099759023529706,9.77617133786227,4,5,3.019903575901413,1.1616074688637632,saddle,triangulated,edges,0.0008345079640446121,-52696.73607163118,True,,0.000258417653872805,0.0002447940718277228,5217.586944351151,2460.3576044934825,139.9444954142141,0.11678479594736628,12.0,2.795781705949553,1.5425299075400831,30.0,69.0,18.0,0.4788469007972495,False
7.194993250945206,10.769297777246194,4,3,2.498854982248726,2.072843380136102,saddle,triangulated,edges,0.0006333621482756316,-61207.96447300688,True,,0.013128955538703387,0.013125565825134534,38755.393880477306,16901.95420315105,130.97865796081877,0.08295692418432331,4.0,4.030357391796729,1.7995363873861843,20.0,43.0,14.0,0.33609829806672725,True
11.867959236502639,10.27019440286481,6,4,3.292548717123573,2.4562072638138943,ridge,triangulated,edges,0.0012612561430286934,-57202.64725433895,False,unstable: Unstable or ill-conditioned system (cond=5.23e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
6.836920774438202,10.42383974526824,6,6,3.9952435895458325,1.259214952380585,flat,grid,edges,0.0012179604016184173,-79074.39621672215,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
13.833797069658237,7.2628680821340845,7,5,4.218927721220108,2.1037935891144532,ridge,grid,edges,0.0010696152417880714,-56760.425050077974,False,unstable: Unstable or ill-conditioned system (cond=2.68e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
9.273119820998378,8.61064853520625,5,6,3.1691006415664913,1.3644040133653834,paraboloid,diagrid,edges,0.0008335176808524305,-74755.65227895121,False,unstable: Unstable or ill-conditioned system (cond=4.44e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
7.302972004436439,9.107372440362063,3,4,4.387245979639519,1.7182502121964325,flat,grid,edges,0.0012288550193002839,-44758.557923285196,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
8.224906854971902,6.212528609872868,7,3,3.305030753416281,1.9249016230125144,paraboloid,grid,edges,0.0004496904286883691,-60740.346386948775,True,,0.00027537510041973076,0.0002690371868736262,0.0,2402.290122245951,187.2147178968514,0.0841886667478073,13.0,2.5640028747406136,1.1749866935674143,32.0,94.0,20.0,0.4377611830838666,True
13.674658781084867,8.91511520451598,6,4,2.2767301850740402,1.2648200997025423,flat,grid,edges,0.0012412839078679578,-44931.568109415224,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
13.213134828531508,10.907411649504525,6,6,4.382497831919954,1.2114621970310826,paraboloid,grid,edges,0.0007349131791236363,-57884.06983742154,True,,0.0001864261301134783,0.00017299231058775556,0.0,2080.8893333028427,390.5038297971267,0.28698641101616185,12.0,3.3552859290919383,1.8264180411897797,49.0,156.0,24.0,0.8801470574436059,False
6.775823109643834,10.074781746812855,6,5,3.3559110057555124,1.3339817571505797,flat,grid,edges,0.0005763432274804839,-45922.67368820806,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
10.673822880489745,9.4107765651178,6,4,2.928131592720693,1.6620667861998975,flat,triangulated,edges,0.0012495882864420249,-71727.45889943873,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
13.532310853904793,5.723932024662118,4,6,2.2509891141245233,1.2713888004874314,flat,triangulated,edges,0.0005974412795806963,-63457.2827476012,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
9.59887439955301,6.471553838139258,7,5,4.1283366235055095,3.374911382030317,ridge,diagrid,edges,0.0009839354337165959,-70063.74384537395,False,unstable: Unstable or ill-conditioned system (cond=1.02e+18). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
7.958372012401163,5.967524377111545,3,6,4.21997207151395,3.1750301404841,paraboloid,diagrid,edges,0.0009396687070630592,-58810.173352700076,True,,0.000749445226526843,0.0007295464200816768,0.0,5303.8851960824295,131.38868414648184,0.12346183495464129,11.0,2.9319012196989727,0.9962801622089738,28.0,54.0,18.0,0.46743131259105825,False
10.292544108616713,7.607378508186142,4,3,2.31415963217134,2.0310423510953552,flat,diagrid,edges,0.0014485260773957078,-73456.9248915956,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
10.435332416319469,6.246303520109235,3,4,2.075136446902947,1.1032066047968945,flat,triangulated,edges,0.0007536862906305649,-55674.83152341634,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
9.720113055914183,7.40270747147167,5,5,2.4680973615383537,2.2073697076688505,flat,triangulated,edges,0.001215776096004667,-61249.6281194419,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
7.223016977010688,10.523995149641408,6,4,2.1252667242423344,1.3125255497148416,flat,triangulated,edges,0.001084979619487029,-49966.45661020561,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
12.34908307089902,6.2717276664832555,4,6,3.0949740073009315,2.1409439220406288,saddle,grid,edges,0.001492705348252296,-68764.1445614338,True,,0.0007749102654268906,0.0007719928481027218,4654.328592616929,15593.096694000873,275.80136806058243,0.4116901771593312,10.0,3.318389624988562,1.0466308154781867,35.0,106.0,20.0,1.1138529989504193,False
6.496504852321242,7.749572249219083,6,3,2.380816775393939,1.7225317622198244,paraboloid,diagrid,edges,0.0014140376951704947,-67233.7402156772,True,,0.0013506640064321165,0.001337040637223788,0.0,9326.706979349674,129.94261395987658,0.1837437543482533,7.0,2.8409955312146087,1.0833682570220788,28.0,54.0,18.0,0.4775638599708593,False
11.809441027071209,7.766596580929446,4,5,3.499238391789976,2.016161472892147,ridge,triangulated,edges,0.0007769850070304515,-72910.5799500291,False,unstable: Unstable or ill-conditioned system (cond=1.02e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
11.424752487038626,10.076045367847453,5,3,3.1240817210567013,2.6168963401709453,ridge,triangulated,edges,0.0014909884881473912,-58743.44753611025,True,,0.005227311317845626,0.0052208010947126775,8.285361001516691e-12,24436.063075271348,167.43298553380433,0.2496406539670511,5.0,4.076281356521071,2.284950497407724,24.0,53.0,16.0,0.6291494948937879,False
11.279965750409211,6.814881686827569,4,6,2.915838721391341,2.1995296063059597,paraboloid,diagrid,edges,0.0010180008230692994,-51208.69859913815,False,unstable: Unstable or ill-conditioned system (cond=6.69e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
10.071473214010833,10.442517961457051,4,4,3.617679495358313,1.7723393661374713,ridge,diagrid,edges,0.0008840551190569077,-74967.7192675086,False,unstable: Unstable or ill-conditioned system (cond=4.10e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
6.7337894324720535,9.004939538880548,3,5,3.6572742855252383,1.0452957356985682,saddle,grid,edges,0.0006175908319851167,-48873.943098239506,True,,0.00015383139571152832,0.0001458206572563935,2896.2498658194254,1854.199402245236,174.07095876899865,0.10750462825059284,13.0,3.502660640730732,1.8009879077761095,24.0,68.0,16.0,0.49080058946079363,True
12.885043211169041,6.480082263356884,7,5,2.323407008645686,1.3002096501849107,saddle,grid,edges,0.0007118728432591522,-53010.538106028886,True,,0.0008388756004259399,0.0008218703846803873,2544.7973843108775,7881.523173697983,289.1244461823949,0.2058198415595889,11.0,2.3242196281757623,1.2960164526713767,48.0,152.0,24.0,0.6637672520731721,False
13.28261528148202,6.215134447545116,7,5,3.753477753108581,3.26617348882253,ridge,diagrid,edges,0.0006806176241301188,-54980.87372344255,False,unstable: Unstable or ill-conditioned system (cond=5.03e+18). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
8.56392929342413,10.856770344150247,5,4,3.7135693019025355,1.0544039307375435,ridge,diagrid,edges,0.0013626183746547628,-55590.90222267016,False,unstable: Unstable or ill-conditioned system (cond=2.08e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
9.551543091167812,10.615624996614356,7,6,2.805539184557346,1.8304282897922195,ridge,diagrid,edges,0.0010954227501263486,-66635.54932164977,False,unstable: Unstable or ill-conditioned system (cond=6.50e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
7.953640006127106,10.476031011533216,7,6,4.108307214404947,3.6386834573010773,flat,triangulated,edges,0.0012411339514181996,-49496.39632149437,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
9.844861047538451,7.7387131670856295,6,3,3.612047985898226,1.6512142572970798,paraboloid,grid,edges,0.0010445575115056603,-63600.70447099827,True,,0.00013531259191872403,0.00013181828955276769,0.0,2388.887132109242,210.280230729913,0.21964979453007402,12.0,3.3692651233639923,1.6444223631393595,28.0,81.0,18.0,0.7200023294044594,True
7.750852870357058,9.896336100516987,4,6,2.4192487991944525,1.0088382092782218,flat,diagrid,edges,0.001277261919248828,-46433.04535062702,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
7.106632560928394,9.646015407098307,6,3,2.975156475391323,2.675308093465665,paraboloid,grid,edges,0.0005693599408353892,-63087.98669812826,True,,0.011159619310424902,0.01114560500848802,0.0,25187.121497957745,219.45527626483823,0.12494904311016218,3.0,3.4333938970925266,1.1845558972169257,28.0,81.0,18.0,0.36558312685861555,True
10.95734820775889,10.597404694479518,4,6,2.1741015914784865,1.1320210425296395,ridge,triangulated,edges,0.0006976953674979465,-44606.03761974558,False,unstable: Unstable or ill-conditioned system (cond=2.41e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
11.307626057832694,5.671068814284063,6,6,2.4408909500201896,1.506840073944262,ridge,diagrid,edges,0.0009508427639883061,-52553.48337539398,False,unstable: Unstable or ill-conditioned system (cond=7.50e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
11.221493878954043,10.952252033168328,3,6,3.2911485065891024,1.1867838126310404,ridge,triangulated,edges,0.001474330486038248,-67266.94449483919,False,unstable: Unstable or ill-conditioned system (cond=1.10e+18). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
9.68967108670059,7.548661548892736,4,3,3.6806610780586118,1.8171269764160387,paraboloid,triangulated,edges,0.0013153320828101847,-47150.76853608618,True,,0.00033844115606388754,0.0003342881865634579,527.6899751439176,5663.113941981705,121.83627356725954,0.1602551594730549,8.0,3.8120065497006372,2.4335919389535805,20.0,43.0,14.0,0.4401887619087943,False
9.333327984319041,6.929274093445397,4,5,4.003473584606807,2.27880514249094,flat,triangulated,edges,0.0005582995656864141,-44837.24881364159,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
6.76876186377505,5.921153132327683,4,5,2.1687962004685377,1.0502679553867742,flat,grid,edges,0.0008799483256636896,-49015.04474831081,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
6.278706802239325,8.913545638795132,6,6,2.4200021214446776,1.173005760026574,flat,triangulated,edges,0.0013054370709451042,-58442.329349432526,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
12.553599034351842,5.556536464546968,5,4,3.844493890265932,1.6333432768682101,paraboloid,triangulated,edges,0.0009545964648298953,-49989.36048207068,True,,0.00021775379567388117,0.00021669798559834124,218.00767004069277,4531.274416858969,159.9075206365521,0.1526471538993662,13.0,3.254997251745297,1.4163640563212905,30.0,69.0,18.0,0.5986755187720822,False
9.717437102858636,7.207426041330906,5,3,2.5209483535875377,1.9535317589101164,saddle,grid,edges,0.0004945805851220397,-72948.3453991148,True,,0.005916760246243789,0.00590017297606064,12775.995451797337,20387.52119868745,175.34677878634213,0.08672311245141391,6.0,3.1204450887717425,1.9434874205717274,24.0,68.0,16.0,0.2914883360458789,False
7.402772091631375,9.938645736841398,3,4,4.475971143401206,1.415527009587896,saddle,diagrid,edges,0.0008936024579213758,-64283.27293211704,True,,0.0028672244544241197,0.0026574156741298715,10563.307776295069,0.0,127.4904082414089,0.11392574216592265,10.0,4.30719489321538,2.467590697210458,20.0,38.0,14.0,0.4458519972431708,False
13.000673592432658,10.853573874970397,7,6,2.4807516975878325,1.272172414867701,paraboloid,diagrid,edges,0.0007179919398020109,-50610.9947687768,False,unstable: Unstable or ill-conditioned system (cond=5.42e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
10.531365206477158,8.305452610942417,4,6,3.7763319293566946,1.0637520513158985,ridge,grid,edges,0.0010617142977016173,-60552.31697510898,False,unstable: Unstable or ill-conditioned system (cond=1.99e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
8.081477242743931,7.51193652388881,4,6,4.066528711644825,2.492783679400987,flat,diagrid,edges,0.0006977664376446178,-59123.26116922987,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
8.517996948515048,8.384570822283337,6,5,2.165198027298487,1.001012680822569,flat,grid,edges,0.001383962647490659,-54148.36947085764,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
7.375682815496183,10.341583770941712,3,4,3.1902293916966515,2.750592121928016,paraboloid,grid,edges,0.0006366961020915904,-56569.146993811104,True,,0.0045792885070662466,0.004575252740744633,0.0,13435.596961884705,164.1309558225509,0.10450153980478515,4.0,3.585886239818044,2.4585609384987275,20.0,55.0,14.0,0.23893716818769611,True
7.563892076656033,9.077162055253748,3,3,2.2478924264970357,1.2117671758376916,flat,diagrid,edges,0.0005937521290903879,-74612.3190030661,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
12.882255089751528,6.922383221583847,4,4,2.138176023753069,1.3303376210287239,paraboloid,grid,edges,0.0010715335740759675,-71784.38809310373,True,,0.0012407280520623498,0.001234275854367462,0.0,13204.012194351028,216.91293091487756,0.23242948812651235,7.0,3.7059522361680264,1.7335393741507326,25.0,72.0,16.0,0.5908069348718029,False
13.106923624502723,10.57799972551733,6,3,2.2685073907214433,1.1201305513693318,paraboloid,diagrid,edges,0.0005341658606305852,-45904.70728278935,True,,0.0026079519239297164,0.0025851793009442105,0.0,5434.920961977722,197.92290052579602,0.1057236564978634,9.0,4.229957045191175,2.1854187040219912,28.0,54.0,18.0,0.38624708171837163,False
12.03417211950314,9.918853149428145,6,5,4.491693028797884,1.1344037988024849,flat,diagrid,edges,0.0007563303358313998,-42054.18005149436,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
10.614887667980742,9.837145792668352,7,3,4.446585359751097,2.4968794311635145,ridge,diagrid,edges,0.0014679732014003116,-64770.7055513142,True,,0.00019497408741899863,0.00019218138894006175,0.0,3129.084648310736,199.97868865570166,0.2935633557977466,5.0,3.8394214359358356,1.5164125239972481,32.0,62.0,20.0,0.6458504125953914,False
9.180200196439944,8.50851621682962,5,3,2.8027140660296372,1.2941485922467308,saddle,grid,edges,0.0013527590669641222,-56426.75335490095,True,,0.0003391572003725975,0.0003330219052135798,5441.746815546914,5978.578342201163,192.50722045733625,0.26041588792972264,10.0,3.5699886165215924,1.8360400392879885,24.0,68.0,16.0,0.7485219471372376,False
8.869382332223289,7.452016264200277,5,4,3.5828729553617737,3.061677898271709,saddle,triangulated,edges,0.0008306411774837298,-66829.50161608921,True,,0.005993793882173724,0.005991954547750365,17098.313626295618,22483.436661398184,140.8780400975712,0.11701910110824654,5.0,2.5978130899492995,1.773876466444658,30.0,69.0,18.0,0.3287622707761416,False
9.60837200148204,8.407605382570956,4,4,3.646883524541752,2.2652467745673643,paraboloid,grid,edges,0.0007803038863388959,-64856.28849761076,True,,0.0005067346912721601,0.0005001388131944795,0.0,4552.75125865292,195.00495657831155,0.15216312547340408,8.0,3.3558616792842697,2.108984623821616,25.0,72.0,16.0,0.423965687812288,False
6.7571181459951095,5.996375794483839,5,5,2.9727417788052,1.3594530976601895,saddle,diagrid,edges,0.0012310934967207701,-69703.10550618515,False,unstable: Unstable or ill-conditioned system (cond=5.13e+18). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
12.614319055389956,10.565029157750297,3,5,3.672369147478949,1.121194609961431,ridge,triangulated,edges,0.0008317332076914382,-43043.983978182805,False,unstable: Unstable or ill-conditioned system (cond=5.17e+16). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
10.63182019800194,5.027712793059965,6,3,3.701047014174805,2.311546681475976,flat,grid,edges,0.001217805957344624,-45914.18651723273,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
9.971339859514465,7.79454464214353,5,3,3.9666242812339982,1.8499276757482694,saddle,triangulated,edges,0.0008103666463138584,-57396.88357477178,True,,0.0004617580602214655,0.0004541743691036725,3571.663473603848,5337.6471883976965,140.69378579644052,0.11401355135306183,12.0,3.6532026868127088,1.994267971902893,24.0,53.0,16.0,0.47581529716666604,False
8.16273430559462,5.963529875509512,5,6,3.241476197115704,2.0286236276424,flat,triangulated,edges,0.0014599379034443691,-45774.31513190386,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
7.500874342120269,8.56563616580948,7,6,2.936159841122344,1.16607131176334,paraboloid,triangulated,edges,0.0009299399064983888,-57424.29278563286,True,,0.0004244472953093176,0.00041474020237907647,583.0868072278168,4838.263217496426,201.94146851528345,0.18779343034924972,17.0,2.0105342977832033,1.071553477445753,56.0,139.0,26.0,0.8282386605420349,False
13.857154370542755,8.643268582964433,7,4,2.9249609196179946,1.6817488066083888,flat,grid,edges,0.001274225614259329,-46491.32567251835,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
8.275177076587271,6.822779710459665,6,6,2.0599258888198886,1.4444359424333926,ridge,diagrid,edges,0.0011591394465363058,-73464.33199402182,False,unstable: Unstable or ill-conditioned system (cond=8.86e+18). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
11.34664592636123,7.260404047249258,6,5,2.1002375246819396,1.4110359099393022,saddle,diagrid,edges,0.0006357590431404853,-74415.05383283517,False,unstable: Unstable or ill-conditioned system (cond=3.40e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
7.507794424098411,7.064846468380088,3,3,4.368299489324011,2.187227755314475,flat,triangulated,edges,0.0014718588354197314,-76770.58879989044,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
11.213355743479951,10.228454520447283,7,5,3.0725653033935316,1.7609828759944932,paraboloid,grid,edges,0.000988060826418203,-40258.2801285261,True,,0.00032416235757394486,0.00031827890103056154,0.0,2517.8090529763767,334.2202955217378,0.3302299813989442,12.0,2.701834261523141,1.6019079633542788,48.0,152.0,24.0,0.9848094991348946,False
13.669660207775472,5.242395373052979,4,5,2.754412166742327,2.3354947261142582,paraboloid,grid,edges,0.0014294615122121886,-46500.97024848893,True,,0.0013428963064626997,0.0013382734423701018,0.0,18200.05853108565,251.4971654924928,0.3595055185019777,4.0,3.586474723806161,1.0484790746105954,30.0,89.0,18.0,0.7859842138893596,False
6.940035058020812,5.358946023903795,3,6,2.3893941774364484,1.6153761260419797,flat,triangulated,edges,0.0010241929249042558,-64110.667941087035,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
9.560128438831939,5.378703024223226,3,6,2.776635462702707,1.2838505560151954,ridge,grid,edges,0.0014608105143806267,-76228.55786047972,False,unstable: Unstable or ill-conditioned system (cond=1.69e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
12.93842432400945,9.247063366408687,5,6,4.439743850919741,3.5229012025021462,paraboloid,triangulated,edges,0.0005396287824700117,-48168.457393321194,True,,0.005824058622422851,0.005812407183025889,1192.5776897320743,12588.21187699539,237.41260208532256,0.12811467340633984,8.0,3.0613263327930986,1.5420187071163487,42.0,101.0,22.0,0.45920695569190884,False
10.365405552648383,8.260973570479164,7,6,4.429509546616778,3.1050409496238363,saddle,diagrid,edges,0.00090204424369203,-64546.34171107273,False,unstable: Unstable or ill-conditioned system (cond=3.70e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
8.8927922365813,7.349041050106589,3,3,2.1935902131510954,1.7597735274726665,ridge,diagrid,edges,0.0014237529373990825,-55511.1596562419,True,,0.006804707854337631,0.006796344538466157,0.0,26419.305313609588,101.90086561451926,0.145081656742181,5.0,3.85635040170027,2.4496803500355298,16.0,30.0,12.0,0.40918209418297014,False
6.281407857475358,5.945140047904877,7,3,4.439340060974152,1.655107963241738,paraboloid,diagrid,edges,0.0014297946248042158,-40912.290803425705,True,,2.5074194124623793e-05,2.4236912054968872e-05,0.0,1256.4613558035821,129.3984312762825,0.18501318149692642,17.0,2.9010489875839607,0.897343979639337,32.0,62.0,20.0,0.814744188831906,True
7.8908834830683565,5.294705862500241,4,3,2.158321196756395,1.183902465903199,flat,diagrid,edges,0.001403693675925206,-58511.2446522264,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
11.007916453592646,6.211203509657246,5,6,3.544472271263958,2.89248129749369,ridge,triangulated,edges,0.0007826908533322516,-76376.83765858243,False,unstable: Unstable or ill-conditioned system (cond=2.38e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
7.80743166333426,7.627049394055023,6,6,2.9457745559335384,2.2726984954241445,flat,diagrid,edges,0.0006010896474740742,-67170.63524186194,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
11.22553508018255,9.03712036810936,3,4,2.5716140066552864,1.9489122476121108,saddle,grid,edges,0.0014303366610516394,-72483.85683854093,True,,0.004473357476048351,0.004464078028669447,21252.185200326272,31309.638799668723,197.61250219046906,0.28265240656517543,7.0,4.400696046972425,2.2606205442018004,20.0,55.0,14.0,0.7655931442275661,False
6.8584989026601635,7.985886214192273,5,5,3.270482286945612,1.8486344709120783,paraboloid,triangulated,edges,0.0009349086739376402,-60882.13677040676,True,,0.0006222332184908495,0.0006196079191637695,765.3687012836386,6832.292198792306,144.96055778608022,0.13552488285304484,11.0,2.293600612436964,1.3716997805320323,36.0,85.0,20.0,0.4937580212218886,False
9.374128501716491,5.400954528208778,6,5,2.569919430557956,1.8371343564209413,ridge,grid,edges,0.0014795258113783018,-61239.79683949311,False,unstable: Unstable or ill-conditioned system (cond=3.45e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
